max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
32,256,0.001,1.6399052143096924,4194304,33554432,4.0,0.023501873016357422,0.7551110518431317,0.0017728805541992188,0.41658762445248976,OK
32,256,0.0001,1.6096858978271484,4194304,33554432,4.0,0.02484297752380371,0.7551110518431317,0.0018172264099121094,0.41658762445248976,OK
32,256,1e-05,1.4830589294433594,4194304,33554432,4.0,0.023247957229614258,0.7551110518431317,0.0017788410186767578,0.41658762445248976,OK
32,256,1e-06,1.4882302284240723,4194304,33554432,4.0,0.023324966430664062,0.7551110518431317,0.0018148422241210938,0.41658762445248976,OK
16,128,0.1,1.6424899101257324,4194304,33554432,4.0,0.01990509033203125,0.7607681678652946,0.003113985061645508,0.5420562254731841,OK
16,128,0.01,1.4872751235961914,4194304,33554432,4.0,0.020345687866210938,0.7607681678652946,0.002962827682495117,0.5420562254731841,OK
16,128,0.001,1.6832170486450195,4194304,33554432,4.0,0.020968914031982422,0.7607681678652946,0.0030889511108398438,0.5420562254731841,OK
16,128,0.0001,1.535978078842163,4194304,33554432,4.0,0.020257949829101562,0.7607681678652946,0.0029790401458740234,0.5420562254731841,OK
16,128,1e-05,1.44895601272583,4194304,33554432,4.0,0.021273136138916016,0.7607681678652946,0.0029649734497070312,0.5420562254731841,OK
16,128,1e-06,1.5552191734313965,4194304,33554432,4.0,0.02021026611328125,0.7607681678652946,0.0029430389404296875,0.5420562254731841,OK
8,64,0.1,1.3296940326690674,4194304,33554432,4.0,0.027009010314941406,0.7683755792578982,0.009291887283325195,0.6060961869451058,OK
8,64,0.01,1.3355350494384766,4194304,33554432,4.0,0.026986122131347656,0.7683755792578982,0.009181022644042969,0.6060961869451058,OK
8,64,0.001,1.3355391025543213,4194304,33554432,4.0,0.026488780975341797,0.7683755792578982,0.009182929992675781,0.6060961869451058,OK
8,64,0.0001,1.3356678485870361,4194304,33554432,4.0,0.026225805282592773,0.7683755792578982,0.00905299186706543,0.6060961869451058,OK
8,64,1e-05,1.3367559909820557,4194304,33554432,4.0,0.027090072631835938,0.7683755792578982,0.00896906852722168,0.6060961869451058,OK
8,64,1e-06,1.3353769779205322,4194304,33554432,4.0,0.027152061462402344,0.7683755792578982,0.009113073348999023,0.6060961869451058,OK
128,512,0.1,1.7972908020019531,8388608,67108864,2.0,0.031115055084228516,0.5687463553306528,0.001276254653930664,0.1611317327316178,OK
128,512,0.01,1.7871549129486084,8388608,67108864,2.0,0.031507015228271484,0.5687463553306528,0.00125885009765625,0.1611317327316178,OK
128,512,0.001,1.8363440036773682,8388608,67108864,2.0,0.03832292556762695,0.5687463553306528,0.0013070106506347656,0.1611317327316178,OK
128,512,0.0001,1.781796932220459,8388608,67108864,2.0,0.031213998794555664,0.5687463553306528,0.0012769699096679688,0.1611317327316178,OK
128,512,1e-05,1.808387041091919,8388608,67108864,2.0,0.03148484230041504,0.5687463553306528,0.0012981891632080078,0.1611317327316178,OK
128,512,1e-06,1.7861649990081787,8388608,67108864,2.0,0.031245946884155273,0.5687463553306528,0.0013849735260009766,0.1611317327316178,OK
64,256,0.1,1.5567948818206787,8388608,67108864,2.0,0.027168989181518555,0.5773239991097221,0.0020139217376708984,0.22886626064464602,OK
64,256,0.01,1.5690388679504395,8388608,67108864,2.0,0.02688312530517578,0.5773239991097221,0.001958131790161133,0.22886626064464602,OK
64,256,0.001,1.6060268878936768,8388608,67108864,2.0,0.026801109313964844,0.5773239991097221,0.0020170211791992188,0.22886626064464602,OK
64,256,0.0001,1.5725467205047607,8388608,67108864,2.0,0.0279390811920166,0.5773239991097221,0.001984119415283203,0.22886626064464602,OK
64,256,1e-05,1.4779038429260254,8388608,67108864,2.0,0.0274658203125,0.5773239991097221,0.0020318031311035156,0.22886626064464602,OK
64,256,1e-06,1.4847619533538818,8388608,67108864,2.0,0.026777982711791992,0.5773239991097221,0.001984119415283203,0.22886626064464602,OK
32,128,0.1,1.647495985031128,8388608,67108864,2.0,0.022703170776367188,0.5829034805786524,0.005132913589477539,0.30852844168408816,OK
32,128,0.01,1.4918699264526367,8388608,67108864,2.0,0.02301502227783203,0.5829034805786524,0.005158185958862305,0.30852844168408816,OK
32,128,0.001,1.640965223312378,8388608,67108864,2.0,0.022830963134765625,0.5829034805786524,0.00506901741027832,0.30852844168408816,OK
32,128,0.0001,1.5979762077331543,8388608,67108864,2.0,0.022667884826660156,0.5829034805786524,0.005200862884521484,0.30852844168408816,OK
32,128,1e-05,1.4081323146820068,8388608,67108864,2.0,0.02371501922607422,0.5829034805786524,0.005089998245239258,0.30852844168408816,OK
32,128,1e-06,1.5598390102386475,8388608,67108864,2.0,0.022833824157714844,0.5829034805786524,0.0050809383392333984,0.30852844168408816,OK
16,64,0.1,1.3299570083618164,8388608,67108864,2.0,0.030185937881469727,0.5909044430240777,0.00941920280456543,0.36306887274340854,OK
16,64,0.01,1.3362901210784912,8388608,67108864,2.0,0.02748870849609375,0.5909044430240777,0.009274005889892578,0.36306887274340854,OK
16,64,0.001,1.3452348709106445,8388608,67108864,2.0,0.02896904945373535,0.5909044430240777,0.009293079376220703,0.36306887274340854,OK
16,64,0.0001,1.337658166885376,8388608,67108864,2.0,0.02765798568725586,0.5909044430240777,0.009122133255004883,0.36306887274340854,OK
16,64,1e-05,1.3427610397338867,8388608,67108864,2.0,0.02748703956604004,0.5909044430240777,0.009261131286621094,0.36306887274340854,OK
16,64,1e-06,1.3379521369934082,8388608,67108864,2.0,0.028825759887695312,0.5909044430240777,0.00938105583190918,0.36306887274340854,OK
8,32,0.1,1.5772919654846191,8388608,67108864,2.0,0.05901908874511719,0.6012553754392181,0.03310394287109375,0.38534850662245584,OK
8,32,0.01,1.5871610641479492,8388608,67108864,2.0,0.05912494659423828,0.6012553754392181,0.0330967903137207,0.38534850662245584,OK
8,32,0.001,1.5867788791656494,8388608,67108864,2.0,0.05903220176696777,0.6012553754392181,0.03302192687988281,0.38534850662245584,OK
8,32,0.0001,1.576965093612671,8388608,67108864,2.0,0.05997896194458008,0.6012553754392181,0.033367156982421875,0.38534850662245584,OK
8,32,1e-05,1.6674420833587646,8388608,67108864,2.0,0.05936694145202637,0.6012553754392181,0.03318929672241211,0.38534850662245584,OK
8,32,1e-06,1.57719087600708,8388608,67108864,2.0,0.05965590476989746,0.6012553754392181,0.033367156982421875,0.38534850662245584,OK
256,512,0.1,1.7863848209381104,16044032,128352256,1.0456982384477918,0.04326295852661133,0.31514528641350825,0.0020360946655273438,0.07242136907353647,OK
512,512,0.1,1.7784998416900635,16044032,128352256,1.0456982384477918,0.04268026351928711,0.31514528641350825,0.0019257068634033203,0.07242136907353647,OK
128,256,0.1,1.5504100322723389,16259584,130076672,1.0318355008344617,0.0324249267578125,0.31441182204127094,0.003900766372680664,0.0906367000449423,OK
256,256,0.1,1.585839033126831,16259584,130076672,1.0318355008344617,0.03279590606689453,0.31441182204127094,0.0039560794830322266,0.0906367000449423,OK
512,256,0.1,1.5280468463897705,16259584,130076672,1.0318355008344617,0.03238201141357422,0.31441182204127094,0.004518985748291016,0.0906367000449423,OK
128,128,0.1,1.5779228210449219,16447488,131579904,1.020047316647989,0.02775406837463379,0.31191252127696156,0.006582021713256836,0.11371026123672855,OK
256,128,0.1,1.4971530437469482,16447488,131579904,1.020047316647989,0.026159048080444336,0.31191252127696156,0.006674289703369141,0.11371026123672855,OK
512,128,0.1,1.4973437786102295,16447488,131579904,1.020047316647989,0.02661585807800293,0.31191252127696156,0.006641864776611328,0.11371026123672855,OK
64,128,0.1,1.5136950016021729,16447488,131579904,1.020047316647989,0.027250289916992188,0.312544583518782,0.006505012512207031,0.11399977331675919,OK
64,64,0.1,1.3468453884124756,16616320,132930560,1.0096830104379309,0.027918100357055664,0.26646249286693924,0.011014223098754883,0.107105630211045,OK
128,64,0.1,1.347395896911621,16616320,132930560,1.0096830104379309,0.02805495262145996,0.26646249286693924,0.010808229446411133,0.107105630211045,OK
256,64,0.1,1.3469538688659668,16616320,132930560,1.0096830104379309,0.02857518196105957,0.26646249286693924,0.0116729736328125,0.107105630211045,OK
512,64,0.1,1.3472650051116943,16616320,132930560,1.0096830104379309,0.028777122497558594,0.26646249286693924,0.010558843612670898,0.107105630211045,OK
32,64,0.1,1.355088710784912,16616320,132930560,1.0096830104379309,0.031542062759399414,0.3127094366087335,0.01099395751953125,0.12732333897418727,OK
32,32,0.1,1.5729572772979736,16727424,133819392,1.0029766687327348,0.04119300842285156,0.22121932717133813,0.03075098991394043,0.09023189909956067,OK
64,32,0.1,1.591108798980713,16727424,133819392,1.0029766687327348,0.04144573211669922,0.22121932717133813,0.03080916404724121,0.09023189909956067,OK
128,32,0.1,1.5762979984283447,16727424,133819392,1.0029766687327348,0.042120933532714844,0.22121932717133813,0.03153276443481445,0.09023189909956067,OK
256,32,0.1,1.579275131225586,16727424,133819392,1.0029766687327348,0.04099011421203613,0.22121932717133813,0.03122687339782715,0.09023189909956067,OK
512,32,0.1,2.3750030994415283,16727424,133819392,1.0029766687327348,0.04082512855529785,0.22121932717133813,0.0324549674987793,0.09023189909956067,OK
16,32,0.1,1.5963668823242188,16727424,133819392,1.0029766687327348,0.05920696258544922,0.3160415071668396,0.03348207473754883,0.13661277832897162,OK
16,16,0.1,2.3614110946655273,16755872,134046976,1.0012738220965163,0.059001922607421875,0.1873934085549819,0.10645723342895508,0.07122715840343383,OK
32,16,0.1,2.3691952228546143,16755872,134046976,1.0012738220965163,0.06371879577636719,0.1873934085549819,0.10709905624389648,0.07122715840343383,OK
64,16,0.1,2.389518976211548,16755872,134046976,1.0012738220965163,0.0586550235748291,0.1873934085549819,0.10834312438964844,0.07122715840343383,OK
128,16,0.1,2.3603897094726562,16755872,134046976,1.0012738220965163,0.06115078926086426,0.1873934085549819,0.10557007789611816,0.07122715840343383,OK
256,16,0.1,2.398308753967285,16755872,134046976,1.0012738220965163,0.05947375297546387,0.1873934085549819,0.10653996467590332,0.07122715840343383,OK
512,16,0.1,2.3720760345458984,16755872,134046976,1.0012738220965163,0.0594940185546875,0.1873934085549819,0.10808300971984863,0.07122715840343383,OK
8,16,0.1,2.4566361904144287,16755872,134046976,1.0012738220965163,0.09234213829040527,0.3243381794866786,0.12382292747497559,0.13959826198097083,OK
8,8,0.1,6.018365859985352,16760272,134082176,1.0010109621132641,0.14934611320495605,0.16780304727173068,0.40337491035461426,0.06008124530273359,OK
16,8,0.1,5.977724075317383,16760272,134082176,1.0010109621132641,0.14848804473876953,0.16780304727173068,0.4078960418701172,0.06008124530273359,OK
32,8,0.1,5.950514316558838,16760272,134082176,1.0010109621132641,0.14592313766479492,0.16780304727173068,0.4005908966064453,0.06008124530273359,OK
64,8,0.1,6.038378953933716,16760272,134082176,1.0010109621132641,0.14575791358947754,0.16780304727173068,0.40586376190185547,0.06008124530273359,OK
128,8,0.1,6.115060091018677,16760272,134082176,1.0010109621132641,0.1533370018005371,0.16780304727173068,0.3999907970428467,0.06008124530273359,OK
256,8,0.1,5.8248889446258545,16760272,134082176,1.0010109621132641,0.1507740020751953,0.16780304727173068,0.40813302993774414,0.06008124530273359,OK
512,8,0.1,6.039055109024048,16760272,134082176,1.0010109621132641,0.14784789085388184,0.16780304727173068,0.40314292907714844,0.06008124530273359,OK
8,8,0.0001,5.735152244567871,16777216,134217728,1.0,0.08657598495483398,0.0,0.3451237678527832,1.8120939133086368e-15,OK
16,8,0.0001,5.772115230560303,16777216,134217728,1.0,0.0910029411315918,0.0,0.35302233695983887,1.8120939133086368e-15,OK
32,8,0.0001,5.825520992279053,16777216,134217728,1.0,0.08643722534179688,0.0,0.342815637588501,1.8120939133086368e-15,OK
64,8,0.0001,5.771591901779175,16777216,134217728,1.0,0.08672428131103516,0.0,0.35088181495666504,1.8120939133086368e-15,OK
128,8,0.0001,5.709427118301392,16777216,134217728,1.0,0.08770084381103516,0.0,0.35192179679870605,1.8120939133086368e-15,OK
256,8,0.0001,5.735870361328125,16777216,134217728,1.0,0.08468484878540039,0.0,0.34801197052001953,1.8120939133086368e-15,OK
512,8,0.0001,5.779444932937622,16777216,134217728,1.0,0.0874013900756836,0.0,0.3549540042877197,1.8120939133086368e-15,OK
8,8,1e-05,5.817556858062744,16777216,134217728,1.0,0.08492517471313477,0.0,0.3509941101074219,1.8120939133086368e-15,OK
16,8,1e-05,5.640665054321289,16777216,134217728,1.0,0.08572912216186523,0.0,0.35008811950683594,1.8120939133086368e-15,OK
32,8,1e-05,5.686485052108765,16777216,134217728,1.0,0.08977890014648438,0.0,0.3522613048553467,1.8120939133086368e-15,OK
64,8,1e-05,5.625282049179077,16777216,134217728,1.0,0.0855858325958252,0.0,0.3476598262786865,1.8120939133086368e-15,OK
128,8,1e-05,5.626402139663696,16777216,134217728,1.0,0.0874629020690918,0.0,0.3505680561065674,1.8120939133086368e-15,OK
256,8,1e-05,5.644455909729004,16777216,134217728,1.0,0.0857548713684082,0.0,0.34691309928894043,1.8120939133086368e-15,OK
512,8,1e-05,5.667679071426392,16777216,134217728,1.0,0.08540487289428711,0.0,0.34926509857177734,1.8120939133086368e-15,OK
8,8,1e-06,5.8142149448394775,16777216,134217728,1.0,0.08574080467224121,0.0,0.3478727340698242,1.8120939133086368e-15,OK
16,8,1e-06,5.652021169662476,16777216,134217728,1.0,0.0862741470336914,0.0,0.3483092784881592,1.8120939133086368e-15,OK
32,8,1e-06,5.653308153152466,16777216,134217728,1.0,0.08644676208496094,0.0,0.35103321075439453,1.8120939133086368e-15,OK
64,8,1e-06,5.6727259159088135,16777216,134217728,1.0,0.08498477935791016,0.0,0.34952592849731445,1.8120939133086368e-15,OK
128,8,1e-06,5.694509744644165,16777216,134217728,1.0,0.08544397354125977,0.0,0.3427300453186035,1.8120939133086368e-15,OK
256,8,1e-06,5.6346399784088135,16777216,134217728,1.0,0.08407187461853027,0.0,0.34744787216186523,1.8120939133086368e-15,OK
512,8,1e-06,5.6457788944244385,16777216,134217728,1.0,0.08469986915588379,0.0,0.3464930057525635,1.8120939133086368e-15,OK
16,16,0.01,2.3095579147338867,16777216,134217728,1.0,0.03846931457519531,0.0,0.09671521186828613,1.8142009010048873e-15,OK
32,16,0.01,2.3382620811462402,16777216,134217728,1.0,0.0354459285736084,0.0,0.09217691421508789,1.8142009010048873e-15,OK
64,16,0.01,2.3118951320648193,16777216,134217728,1.0,0.035066843032836914,0.0,0.0910489559173584,1.8142009010048873e-15,OK
128,16,0.01,2.320355176925659,16777216,134217728,1.0,0.03409004211425781,0.0,0.09170913696289062,1.8142009010048873e-15,OK
256,16,0.01,2.3127739429473877,16777216,134217728,1.0,0.03696107864379883,0.0,0.09163284301757812,1.8142009010048873e-15,OK
512,16,0.01,2.336601734161377,16777216,134217728,1.0,0.03452301025390625,0.0,0.0904378890991211,1.8142009010048873e-15,OK
16,16,0.001,2.328019857406616,16777216,134217728,1.0,0.03507184982299805,0.0,0.0931389331817627,1.8142009010048873e-15,OK
32,16,0.001,2.3241729736328125,16777216,134217728,1.0,0.03872394561767578,0.0,0.0909428596496582,1.8142009010048873e-15,OK
64,16,0.001,2.320268154144287,16777216,134217728,1.0,0.035420894622802734,0.0,0.0907447338104248,1.8142009010048873e-15,OK
128,16,0.001,2.366008996963501,16777216,134217728,1.0,0.037796974182128906,0.0,0.09028077125549316,1.8142009010048873e-15,OK
256,16,0.001,2.344755172729492,16777216,134217728,1.0,0.03896498680114746,0.0,0.0933539867401123,1.8142009010048873e-15,OK
512,16,0.001,2.3074021339416504,16777216,134217728,1.0,0.03604412078857422,0.0,0.09073996543884277,1.8142009010048873e-15,OK
16,16,0.0001,2.3065452575683594,16777216,134217728,1.0,0.03776407241821289,0.0,0.09239912033081055,1.8142009010048873e-15,OK
32,16,0.0001,2.3507750034332275,16777216,134217728,1.0,0.034832000732421875,0.0,0.09136223793029785,1.8142009010048873e-15,OK
64,16,0.0001,2.33388090133667,16777216,134217728,1.0,0.035542964935302734,0.0,0.09048199653625488,1.8142009010048873e-15,OK
128,16,0.0001,2.31748628616333,16777216,134217728,1.0,0.03751778602600098,0.0,0.09252715110778809,1.8142009010048873e-15,OK
256,16,0.0001,2.896022081375122,16777216,134217728,1.0,0.04156684875488281,0.0,0.09241795539855957,1.8142009010048873e-15,OK
512,16,0.0001,2.413889169692993,16777216,134217728,1.0,0.0347137451171875,0.0,0.09193873405456543,1.8142009010048873e-15,OK
16,16,1e-05,2.317126989364624,16777216,134217728,1.0,0.0362701416015625,0.0,0.09164786338806152,1.8142009010048873e-15,OK
32,16,1e-05,2.3484249114990234,16777216,134217728,1.0,0.033950090408325195,0.0,0.09098291397094727,1.8142009010048873e-15,OK
64,16,1e-05,2.341196060180664,16777216,134217728,1.0,0.0355679988861084,0.0,0.09229469299316406,1.8142009010048873e-15,OK
128,16,1e-05,2.3152451515197754,16777216,134217728,1.0,0.03356194496154785,0.0,0.09141302108764648,1.8142009010048873e-15,OK
256,16,1e-05,2.300316333770752,16777216,134217728,1.0,0.0356900691986084,0.0,0.09246587753295898,1.8142009010048873e-15,OK
512,16,1e-05,2.3362979888916016,16777216,134217728,1.0,0.03756403923034668,0.0,0.09185314178466797,1.8142009010048873e-15,OK
16,16,1e-06,2.313143014907837,16777216,134217728,1.0,0.03656005859375,0.0,0.09154820442199707,1.8142009010048873e-15,OK
32,16,1e-06,2.355041980743408,16777216,134217728,1.0,0.036412954330444336,0.0,0.09290385246276855,1.8142009010048873e-15,OK
64,16,1e-06,2.3463478088378906,16777216,134217728,1.0,0.039746999740600586,0.0,0.09237504005432129,1.8142009010048873e-15,OK
128,16,1e-06,2.3363542556762695,16777216,134217728,1.0,0.038485050201416016,0.0,0.09126925468444824,1.8142009010048873e-15,OK
256,16,1e-06,2.349716901779175,16777216,134217728,1.0,0.03870701789855957,0.0,0.09274077415466309,1.8142009010048873e-15,OK
512,16,1e-06,2.3415238857269287,16777216,134217728,1.0,0.03694581985473633,0.0,0.09202289581298828,1.8142009010048873e-15,OK
256,256,0.01,1.6245219707489014,16777216,134217728,1.0,0.02041482925415039,0.0,0.0028600692749023438,1.815043135988984e-15,OK
512,256,0.01,1.5893151760101318,16777216,134217728,1.0,0.01987600326538086,0.0,0.0025238990783691406,1.815043135988984e-15,OK
256,256,0.001,1.5197820663452148,16777216,134217728,1.0,0.02280402183532715,0.0,0.0028858184814453125,1.815043135988984e-15,OK
512,256,0.001,1.6299350261688232,16777216,134217728,1.0,0.019186019897460938,0.0,0.0026178359985351562,1.815043135988984e-15,OK
256,256,0.0001,1.5648648738861084,16777216,134217728,1.0,0.01920294761657715,0.0,0.002758026123046875,1.815043135988984e-15,OK
512,256,0.0001,1.5181570053100586,16777216,134217728,1.0,0.018661975860595703,0.0,0.0024881362915039062,1.815043135988984e-15,OK
256,256,1e-05,1.5077431201934814,16777216,134217728,1.0,0.02011275291442871,0.0,0.0026061534881591797,1.815043135988984e-15,OK
512,256,1e-05,1.5142929553985596,16777216,134217728,1.0,0.019097089767456055,0.0,0.002483844757080078,1.815043135988984e-15,OK
256,256,1e-06,1.5105359554290771,16777216,134217728,1.0,0.019226789474487305,0.0,0.0025348663330078125,1.815043135988984e-15,OK
512,256,1e-06,1.5095081329345703,16777216,134217728,1.0,0.019151926040649414,0.0,0.002476930618286133,1.815043135988984e-15,OK
128,128,0.01,1.5102839469909668,16777216,134217728,1.0,0.01599407196044922,0.0,0.004336118698120117,1.8151443563568945e-15,OK
256,128,0.01,1.5093319416046143,16777216,134217728,1.0,0.015921831130981445,0.0,0.004402875900268555,1.8151443563568945e-15,OK
512,128,0.01,1.5088880062103271,16777216,134217728,1.0,0.015653133392333984,0.0,0.0044248104095458984,1.8151443563568945e-15,OK
128,128,0.001,1.5511972904205322,16777216,134217728,1.0,0.016288042068481445,0.0,0.0043811798095703125,1.8151443563568945e-15,OK
256,128,0.001,1.5801289081573486,16777216,134217728,1.0,0.017162084579467773,0.0,0.004492998123168945,1.8151443563568945e-15,OK
512,128,0.001,1.5154838562011719,16777216,134217728,1.0,0.01655411720275879,0.0,0.004409074783325195,1.8151443563568945e-15,OK
128,128,0.0001,1.5059118270874023,16777216,134217728,1.0,0.017474889755249023,0.0,0.004346132278442383,1.8151443563568945e-15,OK
256,128,0.0001,1.5553338527679443,16777216,134217728,1.0,0.015649080276489258,0.0,0.0044002532958984375,1.8151443563568945e-15,OK
512,128,0.0001,1.4979729652404785,16777216,134217728,1.0,0.015695810317993164,0.0,0.0044307708740234375,1.8151443563568945e-15,OK
128,128,1e-05,1.4114160537719727,16777216,134217728,1.0,0.017565011978149414,0.0,0.00442814826965332,1.8151443563568945e-15,OK
256,128,1e-05,1.496635913848877,16777216,134217728,1.0,0.018306970596313477,0.0,0.0043718814849853516,1.8151443563568945e-15,OK
512,128,1e-05,1.4464681148529053,16777216,134217728,1.0,0.0169222354888916,0.0,0.004637956619262695,1.8151443563568945e-15,OK
128,128,1e-06,1.506424903869629,16777216,134217728,1.0,0.016035079956054688,0.0,0.004430055618286133,1.8151443563568945e-15,OK
256,128,1e-06,1.5063998699188232,16777216,134217728,1.0,0.016080141067504883,0.0,0.004358768463134766,1.8151443563568945e-15,OK
