max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
16,128,0.0001,1.9287481307983398,4194304,33554432,4.0,0.019005298614501953,0.7889374419229191,0.0030372142791748047,0.45093801501505265,OK
16,128,1e-05,1.6690189838409424,4194304,33554432,4.0,0.018522024154663086,0.7889374419229191,0.0030488967895507812,0.45093801501505265,OK
16,128,1e-06,1.7615251541137695,4194304,33554432,4.0,0.018604040145874023,0.7889374419229191,0.0030591487884521484,0.45093801501505265,OK
8,64,0.1,1.3349831104278564,4194304,33554432,4.0,0.0266571044921875,0.7912447489052773,0.008925914764404297,0.5375257505899762,OK
8,64,0.01,1.3401660919189453,4194304,33554432,4.0,0.026686906814575195,0.7912447489052773,0.009126901626586914,0.5375257505899762,OK
8,64,0.001,1.3850011825561523,4194304,33554432,4.0,0.027720928192138672,0.7912447489052773,0.009627819061279297,0.5375257505899762,OK
8,64,0.0001,1.3440632820129395,4194304,33554432,4.0,0.025960922241210938,0.7912447489052773,0.009106159210205078,0.5375257505899762,OK
8,64,1e-05,1.3533623218536377,4194304,33554432,4.0,0.026036977767944336,0.7912447489052773,0.00894784927368164,0.5375257505899762,OK
8,64,1e-06,1.3440451622009277,4194304,33554432,4.0,0.02575206756591797,0.7912447489052773,0.009209156036376953,0.5375257505899762,OK
128,512,0.1,1.7753698825836182,8388608,67108864,2.0,0.031891822814941406,0.6054863980501453,0.00127410888671875,0.13695404354243781,OK
128,512,0.01,1.8083748817443848,8388608,67108864,2.0,0.032800912857055664,0.6054863980501453,0.0012998580932617188,0.13695404354243781,OK
128,512,0.001,1.7941341400146484,8388608,67108864,2.0,0.032369136810302734,0.6054863980501453,0.0012769699096679688,0.13695404354243781,OK
128,512,0.0001,1.9297757148742676,8388608,67108864,2.0,0.040741920471191406,0.6054863980501453,0.001825094223022461,0.13695404354243781,OK
128,512,1e-05,1.8579599857330322,8388608,67108864,2.0,0.03853011131286621,0.6054863980501453,0.0013592243194580078,0.13695404354243781,OK
128,512,1e-06,2.2826669216156006,8388608,67108864,2.0,0.03233003616333008,0.6054863980501453,0.0014209747314453125,0.13695404354243781,OK
64,256,0.1,1.5614559650421143,8388608,67108864,2.0,0.02236318588256836,0.6088765699536219,0.0019788742065429688,0.19128113094616492,OK
64,256,0.01,1.6341359615325928,8388608,67108864,2.0,0.023036956787109375,0.6088765699536219,0.002038717269897461,0.19128113094616492,OK
64,256,0.001,1.8155598640441895,8388608,67108864,2.0,0.023662090301513672,0.6088765699536219,0.002025127410888672,0.19128113094616492,OK
64,256,0.0001,1.5766561031341553,8388608,67108864,2.0,0.023287057876586914,0.6088765699536219,0.0019741058349609375,0.19128113094616492,OK
64,256,1e-05,1.5695970058441162,8388608,67108864,2.0,0.022693157196044922,0.6088765699536219,0.0019888877868652344,0.19128113094616492,OK
64,256,1e-06,1.6138660907745361,8388608,67108864,2.0,0.022262096405029297,0.6088765699536219,0.0019872188568115234,0.19128113094616492,OK
32,128,0.1,1.6756091117858887,8388608,67108864,2.0,0.02107381820678711,0.6128880190010079,0.0051038265228271484,0.2594806710305949,OK
32,128,0.01,1.6719679832458496,8388608,67108864,2.0,0.021337032318115234,0.6128880190010079,0.0052700042724609375,0.2594806710305949,OK
32,128,0.001,2.1955599784851074,8388608,67108864,2.0,0.02176523208618164,0.6128880190010079,0.0050733089447021484,0.2594806710305949,OK
32,128,0.0001,1.6988489627838135,8388608,67108864,2.0,0.02092909812927246,0.6128880190010079,0.005171775817871094,0.2594806710305949,OK
32,128,1e-05,1.7006933689117432,8388608,67108864,2.0,0.020984888076782227,0.6128880190010079,0.0050280094146728516,0.2594806710305949,OK
32,128,1e-06,1.829604148864746,8388608,67108864,2.0,0.0213167667388916,0.6128880190010079,0.005236148834228516,0.2594806710305949,OK
16,64,0.1,1.3399620056152344,8388608,67108864,2.0,0.026549100875854492,0.6156898418680208,0.009095907211303711,0.3172328187036532,OK
16,64,0.01,1.3451409339904785,8388608,67108864,2.0,0.027955055236816406,0.6156898418680208,0.009238958358764648,0.3172328187036532,OK
16,64,0.001,1.4073331356048584,8388608,67108864,2.0,0.0328519344329834,0.6156898418680208,0.013345956802368164,0.3172328187036532,OK
16,64,0.0001,1.4011268615722656,8388608,67108864,2.0,0.030396223068237305,0.6156898418680208,0.009578943252563477,0.3172328187036532,OK
16,64,1e-05,1.3514771461486816,8388608,67108864,2.0,0.028536081314086914,0.6156898418680208,0.00941610336303711,0.3172328187036532,OK
16,64,1e-06,1.3548738956451416,8388608,67108864,2.0,0.027585983276367188,0.6156898418680208,0.009185075759887695,0.3172328187036532,OK
8,32,0.1,1.5844497680664062,8388608,67108864,2.0,0.05902695655822754,0.6196490781173621,0.03331184387207031,0.34969545955697967,OK
8,32,0.01,1.5788931846618652,8388608,67108864,2.0,0.05945301055908203,0.6196490781173621,0.0329442024230957,0.34969545955697967,OK
8,32,0.001,1.6330606937408447,8388608,67108864,2.0,0.055612802505493164,0.6196490781173621,0.034173011779785156,0.34969545955697967,OK
8,32,0.0001,1.6086227893829346,8388608,67108864,2.0,0.0571131706237793,0.6196490781173621,0.03423714637756348,0.34969545955697967,OK
8,32,1e-05,1.6498191356658936,8388608,67108864,2.0,0.05742907524108887,0.6196490781173621,0.0330810546875,0.34969545955697967,OK
8,32,1e-06,1.5883228778839111,8388608,67108864,2.0,0.05929708480834961,0.6196490781173621,0.033434152603149414,0.34969545955697967,OK
8,8,0.1,5.813389778137207,16769488,134155904,1.000460836967712,0.13633203506469727,0.15875337917097151,0.4066200256347656,0.047739531353973484,OK
16,8,0.1,5.782875061035156,16769488,134155904,1.000460836967712,0.13837885856628418,0.15875337917097151,0.40213513374328613,0.047739531353973484,OK
32,8,0.1,5.936862945556641,16769488,134155904,1.000460836967712,0.13599419593811035,0.15875337917097151,0.4085581302642822,0.047739531353973484,OK
64,8,0.1,5.967772006988525,16769488,134155904,1.000460836967712,0.14129114151000977,0.15875337917097151,0.402817964553833,0.047739531353973484,OK
128,8,0.1,5.771968126296997,16769488,134155904,1.000460836967712,0.13739991188049316,0.15875337917097151,0.40327906608581543,0.047739531353973484,OK
256,8,0.1,5.770577907562256,16769488,134155904,1.000460836967712,0.14027118682861328,0.15875337917097151,0.4027976989746094,0.047739531353973484,OK
512,8,0.1,5.9646570682525635,16769488,134155904,1.000460836967712,0.13819503784179688,0.15875337917097151,0.4040660858154297,0.047739531353973484,OK
256,256,0.1,1.5199658870697021,16771584,134172672,1.0003358060872485,0.014430046081542969,0.07868153900808883,0.0026819705963134766,0.01915033152245897,OK
512,256,0.1,1.5183639526367188,16771584,134172672,1.0003358060872485,0.014763116836547852,0.07868153900808883,0.0026826858520507812,0.01915033152245897,OK
128,256,0.1,1.5216851234436035,16771584,134172672,1.0003358060872485,0.0288999080657959,0.3217473950061193,0.0030410289764404297,0.07811503671458592,OK
512,512,0.1,1.7693021297454834,16772096,134176768,1.0003052689419378,0.02172398567199707,0.11811151052529893,0.0016787052154541016,0.02492247825487663,OK
256,512,0.1,1.7607440948486328,16772096,134176768,1.0003052689419378,0.044087886810302734,0.3192610800926837,0.0018780231475830078,0.06382721092609057,OK
16,16,0.1,2.364716053009033,16776032,134208256,1.0000705768801585,0.04923892021179199,0.14994892678644162,0.1017298698425293,0.04359518702058337,OK
32,16,0.1,2.3716390132904053,16776032,134208256,1.0000705768801585,0.048269033432006836,0.14994892678644162,0.10150408744812012,0.04359518702058337,OK
64,16,0.1,2.3447678089141846,16776032,134208256,1.0000705768801585,0.048233985900878906,0.14994892678644162,0.10076904296875,0.04359518702058337,OK
128,16,0.1,2.372953176498413,16776032,134208256,1.0000705768801585,0.048155784606933594,0.14994892678644162,0.10100030899047852,0.04359518702058337,OK
256,16,0.1,2.35268497467041,16776032,134208256,1.0000705768801585,0.04883313179016113,0.14994892678644162,0.10102701187133789,0.04359518702058337,OK
512,16,0.1,2.341175079345703,16776032,134208256,1.0000705768801585,0.04854178428649902,0.14994892678644162,0.10211396217346191,0.04359518702058337,OK
8,16,0.1,2.3981518745422363,16776032,134208256,1.0000705768801585,0.09051179885864258,0.33384647153915387,0.12857604026794434,0.1212814016992144,OK
8,8,1e-05,5.820054054260254,16777216,134217728,1.0,0.08954119682312012,0.0,0.3735079765319824,1.8093987581010406e-15,OK
16,8,1e-05,5.747328042984009,16777216,134217728,1.0,0.09192323684692383,0.0,0.3620271682739258,1.8093987581010406e-15,OK
32,8,1e-05,5.976813793182373,16777216,134217728,1.0,0.0882408618927002,0.0,0.34641003608703613,1.8093987581010406e-15,OK
64,8,1e-05,5.721321105957031,16777216,134217728,1.0,0.08533000946044922,0.0,0.34629106521606445,1.8093987581010406e-15,OK
128,8,1e-05,5.826511859893799,16777216,134217728,1.0,0.08440423011779785,0.0,0.346757173538208,1.8093987581010406e-15,OK
256,8,1e-05,6.123263835906982,16777216,134217728,1.0,0.09100174903869629,0.0,0.3718700408935547,1.8093987581010406e-15,OK
512,8,1e-05,5.874232053756714,16777216,134217728,1.0,0.08919572830200195,0.0,0.352571964263916,1.8093987581010406e-15,OK
8,8,1e-06,5.722630977630615,16777216,134217728,1.0,0.08976006507873535,0.0,0.4020857810974121,1.8093987581010406e-15,OK
16,8,1e-06,5.836007833480835,16777216,134217728,1.0,0.08530592918395996,0.0,0.3503286838531494,1.8093987581010406e-15,OK
32,8,1e-06,5.720907926559448,16777216,134217728,1.0,0.08453083038330078,0.0,0.3460109233856201,1.8093987581010406e-15,OK
64,8,1e-06,5.690244197845459,16777216,134217728,1.0,0.08465886116027832,0.0,0.34925007820129395,1.8093987581010406e-15,OK
128,8,1e-06,5.683179140090942,16777216,134217728,1.0,0.08473086357116699,0.0,0.3483741283416748,1.8093987581010406e-15,OK
256,8,1e-06,5.673105716705322,16777216,134217728,1.0,0.08716487884521484,0.0,0.34569501876831055,1.8093987581010406e-15,OK
512,8,1e-06,6.056103706359863,16777216,134217728,1.0,0.09228205680847168,0.0,0.3553299903869629,1.8093987581010406e-15,OK
32,32,0.01,1.5935029983520508,16777216,134217728,1.0,0.021879911422729492,0.0,0.036878108978271484,1.8096687268923025e-15,OK
64,32,0.01,1.5680222511291504,16777216,134217728,1.0,0.022626876831054688,0.0,0.024719953536987305,1.8096687268923025e-15,OK
128,32,0.01,1.6630079746246338,16777216,134217728,1.0,0.021914005279541016,0.0,0.024876117706298828,1.8096687268923025e-15,OK
256,32,0.01,1.5616769790649414,16777216,134217728,1.0,0.023562192916870117,0.0,0.024570703506469727,1.8096687268923025e-15,OK
512,32,0.01,1.5706610679626465,16777216,134217728,1.0,0.022290945053100586,0.0,0.024517059326171875,1.8096687268923025e-15,OK
32,32,0.001,1.6271119117736816,16777216,134217728,1.0,0.021586894989013672,0.0,0.02531576156616211,1.8096687268923025e-15,OK
64,32,0.001,1.6050009727478027,16777216,134217728,1.0,0.021020174026489258,0.0,0.024422883987426758,1.8096687268923025e-15,OK
128,32,0.001,1.5627689361572266,16777216,134217728,1.0,0.02216506004333496,0.0,0.024771928787231445,1.8096687268923025e-15,OK
256,32,0.001,1.615009069442749,16777216,134217728,1.0,0.021148204803466797,0.0,0.025296688079833984,1.8096687268923025e-15,OK
512,32,0.001,1.624263048171997,16777216,134217728,1.0,0.023344993591308594,0.0,0.02545475959777832,1.8096687268923025e-15,OK
32,32,0.0001,1.5786030292510986,16777216,134217728,1.0,0.024760723114013672,0.0,0.027347326278686523,1.8096687268923025e-15,OK
64,32,0.0001,1.665328025817871,16777216,134217728,1.0,0.021147966384887695,0.0,0.02529001235961914,1.8096687268923025e-15,OK
128,32,0.0001,1.592465877532959,16777216,134217728,1.0,0.021971940994262695,0.0,0.02491307258605957,1.8096687268923025e-15,OK
256,32,0.0001,1.5972869396209717,16777216,134217728,1.0,0.02190995216369629,0.0,0.0243680477142334,1.8096687268923025e-15,OK
512,32,0.0001,1.5653369426727295,16777216,134217728,1.0,0.022188901901245117,0.0,0.02451801300048828,1.8096687268923025e-15,OK
32,32,1e-05,1.5716028213500977,16777216,134217728,1.0,0.021322965621948242,0.0,0.02468395233154297,1.8096687268923025e-15,OK
64,32,1e-05,1.6152589321136475,16777216,134217728,1.0,0.02183699607849121,0.0,0.024572134017944336,1.8096687268923025e-15,OK
128,32,1e-05,1.6549692153930664,16777216,134217728,1.0,0.024359941482543945,0.0,0.025475025177001953,1.8096687268923025e-15,OK
256,32,1e-05,1.583108901977539,16777216,134217728,1.0,0.020763874053955078,0.0,0.024663925170898438,1.8096687268923025e-15,OK
512,32,1e-05,1.6094272136688232,16777216,134217728,1.0,0.024260759353637695,0.0,0.025623798370361328,1.8096687268923025e-15,OK
32,32,1e-06,1.5940361022949219,16777216,134217728,1.0,0.021870136260986328,0.0,0.043096065521240234,1.8096687268923025e-15,OK
64,32,1e-06,1.5967109203338623,16777216,134217728,1.0,0.022341251373291016,0.0,0.024376869201660156,1.8096687268923025e-15,OK
128,32,1e-06,1.5722112655639648,16777216,134217728,1.0,0.023072004318237305,0.0,0.02480292320251465,1.8096687268923025e-15,OK
256,32,1e-06,1.5633080005645752,16777216,134217728,1.0,0.025435209274291992,0.0,0.024960041046142578,1.8096687268923025e-15,OK
512,32,1e-06,1.5975160598754883,16777216,134217728,1.0,0.02733922004699707,0.0,0.02536296844482422,1.8096687268923025e-15,OK
128,128,0.01,1.4956398010253906,16777216,134217728,1.0,0.014568328857421875,0.0,0.004357814788818359,1.8107116644345365e-15,OK
256,128,0.01,1.8114686012268066,16777216,134217728,1.0,0.016376972198486328,0.0,0.004508018493652344,1.8107116644345365e-15,OK
512,128,0.01,1.6772339344024658,16777216,134217728,1.0,0.015007972717285156,0.0,0.004374027252197266,1.8107116644345365e-15,OK
128,128,0.001,1.5104467868804932,16777216,134217728,1.0,0.015594959259033203,0.0,0.004563093185424805,1.8107116644345365e-15,OK
256,128,0.001,1.5933549404144287,16777216,134217728,1.0,0.015620231628417969,0.0,0.00444793701171875,1.8107116644345365e-15,OK
512,128,0.001,1.509235143661499,16777216,134217728,1.0,0.015849828720092773,0.0,0.004361152648925781,1.8107116644345365e-15,OK
128,128,0.0001,1.515401840209961,16777216,134217728,1.0,0.015523910522460938,0.0,0.004347324371337891,1.8107116644345365e-15,OK
256,128,0.0001,1.5139429569244385,16777216,134217728,1.0,0.015136003494262695,0.0,0.004370927810668945,1.8107116644345365e-15,OK
512,128,0.0001,1.5896191596984863,16777216,134217728,1.0,0.015886783599853516,0.0,0.004388093948364258,1.8107116644345365e-15,OK
128,128,1e-05,1.4974701404571533,16777216,134217728,1.0,0.016798019409179688,0.0,0.004445075988769531,1.8107116644345365e-15,OK
256,128,1e-05,1.6443748474121094,16777216,134217728,1.0,0.017122268676757812,0.0,0.004459857940673828,1.8107116644345365e-15,OK
512,128,1e-05,1.7754502296447754,16777216,134217728,1.0,0.015503883361816406,0.0,0.004495859146118164,1.8107116644345365e-15,OK
128,128,1e-06,1.501720905303955,16777216,134217728,1.0,0.015738964080810547,0.0,0.004426002502441406,1.8107116644345365e-15,OK
256,128,1e-06,1.4976181983947754,16777216,134217728,1.0,0.01488804817199707,0.0,0.0045011043548583984,1.8107116644345365e-15,OK
512,128,1e-06,1.598261833190918,16777216,134217728,1.0,0.014853239059448242,0.0,0.004374027252197266,1.8107116644345365e-15,OK
256,256,0.01,1.687757968902588,16777216,134217728,1.0,0.013487100601196289,0.0,0.0025107860565185547,1.8110970166064008e-15,OK
512,256,0.01,1.7690670490264893,16777216,134217728,1.0,0.014233827590942383,0.0,0.002602100372314453,1.8110970166064008e-15,OK
256,256,0.001,1.7247498035430908,16777216,134217728,1.0,0.014495134353637695,0.0,0.0026950836181640625,1.8110970166064008e-15,OK
512,256,0.001,1.7039477825164795,16777216,134217728,1.0,0.016452789306640625,0.0,0.0030660629272460938,1.8110970166064008e-15,OK
256,256,0.0001,1.518324851989746,16777216,134217728,1.0,0.015031099319458008,0.0,0.002485990524291992,1.8110970166064008e-15,OK
512,256,0.0001,1.5661900043487549,16777216,134217728,1.0,0.013620138168334961,0.0,0.002486705780029297,1.8110970166064008e-15,OK
256,256,1e-05,1.854353904724121,16777216,134217728,1.0,0.01376795768737793,0.0,0.0026519298553466797,1.8110970166064008e-15,OK
512,256,1e-05,1.9651908874511719,16777216,134217728,1.0,0.01676630973815918,0.0,0.003000974655151367,1.8110970166064008e-15,OK
256,256,1e-06,1.6013689041137695,16777216,134217728,1.0,0.01341700553894043,0.0,0.002584218978881836,1.8110970166064008e-15,OK
512,256,1e-06,1.517892837524414,16777216,134217728,1.0,0.013193130493164062,0.0,0.002457141876220703,1.8110970166064008e-15,OK
64,64,0.01,1.353295087814331,16777216,134217728,1.0,0.016535043716430664,0.0,0.009265899658203125,1.8114412223252376e-15,OK
128,64,0.01,1.3477189540863037,16777216,134217728,1.0,0.015917062759399414,0.0,0.012035131454467773,1.8114412223252376e-15,OK
256,64,0.01,1.3859450817108154,16777216,134217728,1.0,0.015479087829589844,0.0,0.008910655975341797,1.8114412223252376e-15,OK
512,64,0.01,1.3352758884429932,16777216,134217728,1.0,0.01542520523071289,0.0,0.0093231201171875,1.8114412223252376e-15,OK
64,64,0.001,1.3550209999084473,16777216,134217728,1.0,0.016032934188842773,0.0,0.009044170379638672,1.8114412223252376e-15,OK
128,64,0.001,1.4001140594482422,16777216,134217728,1.0,0.021818161010742188,0.0,0.011992931365966797,1.8114412223252376e-15,OK
256,64,0.001,1.3978898525238037,16777216,134217728,1.0,0.018512964248657227,0.0,0.010107755661010742,1.8114412223252376e-15,OK
512,64,0.001,1.3827738761901855,16777216,134217728,1.0,0.01760578155517578,0.0,0.009367942810058594,1.8114412223252376e-15,OK
64,64,0.0001,1.386868953704834,16777216,134217728,1.0,0.01853799819946289,0.0,0.011222124099731445,1.8114412223252376e-15,OK
128,64,0.0001,1.3665978908538818,16777216,134217728,1.0,0.019397258758544922,0.0,0.009839057922363281,1.8114412223252376e-15,OK
256,64,0.0001,1.354583978652954,16777216,134217728,1.0,0.017986059188842773,0.0,0.009139060974121094,1.8114412223252376e-15,OK
512,64,0.0001,1.3442108631134033,16777216,134217728,1.0,0.015544891357421875,0.0,0.008998870849609375,1.8114412223252376e-15,OK
64,64,1e-05,1.3750391006469727,16777216,134217728,1.0,0.015874147415161133,0.0,0.009041786193847656,1.8114412223252376e-15,OK
128,64,1e-05,1.381619930267334,16777216,134217728,1.0,0.015611886978149414,0.0,0.009068012237548828,1.8114412223252376e-15,OK
256,64,1e-05,1.3420641422271729,16777216,134217728,1.0,0.01613593101501465,0.0,0.00889134407043457,1.8114412223252376e-15,OK
512,64,1e-05,1.3404488563537598,16777216,134217728,1.0,0.01575779914855957,0.0,0.009135723114013672,1.8114412223252376e-15,OK
64,64,1e-06,1.4075169563293457,16777216,134217728,1.0,0.015479087829589844,0.0,0.008871793746948242,1.8114412223252376e-15,OK
128,64,1e-06,1.339818000793457,16777216,134217728,1.0,0.015537023544311523,0.0,0.008849859237670898,1.8114412223252376e-15,OK
256,64,1e-06,1.3722748756408691,16777216,134217728,1.0,0.01578521728515625,0.0,0.009003877639770508,1.8114412223252376e-15,OK
512,64,1e-06,1.3405210971832275,16777216,134217728,1.0,0.016004085540771484,0.0,0.010186910629272461,1.8114412223252376e-15,OK
512,512,0.01,1.749216079711914,16777216,134217728,1.0,0.017531871795654297,0.0,0.001653909683227539,1.8118007022238484e-15,OK
512,512,0.001,1.9680821895599365,16777216,134217728,1.0,0.017163991928100586,0.0,0.0016579627990722656,1.8118007022238484e-15,OK
512,512,0.0001,1.76735520362854,16777216,134217728,1.0,0.017548084259033203,0.0,0.0016927719116210938,1.8118007022238484e-15,OK
512,512,1e-05,1.7724437713623047,16777216,134217728,1.0,0.018427371978759766,0.0,0.0016829967498779297,1.8118007022238484e-15,OK
512,512,1e-06,1.7831029891967773,16777216,134217728,1.0,0.01783299446105957,0.0,0.0019040107727050781,1.8118007022238484e-15,OK
16,16,0.01,2.308065891265869,16777216,134217728,1.0,0.03314018249511719,0.0,0.09115815162658691,1.812489916408922e-15,OK
32,16,0.01,2.3388967514038086,16777216,134217728,1.0,0.033354997634887695,0.0,0.0895237922668457,1.812489916408922e-15,OK
64,16,0.01,2.324289083480835,16777216,134217728,1.0,0.03684878349304199,0.0,0.09204983711242676,1.812489916408922e-15,OK
