max_rank,min_size,tol,construction_time_sec,hmatrix_stored_elements,hmatrix_compressed_size_bytes,compression_ratio,reconstruction_time_sec,reconstruction_relative_error,hmatrix_mult_time_sec,hmatrix_mult_relative_error,status
32,256,1e-06,1.6192798614501953,4194304,33554432,4.0,0.023467063903808594,0.756786490886086,0.0017879009246826172,0.42167902382574524,OK
16,128,0.1,1.6895978450775146,4194304,33554432,4.0,0.02097630500793457,0.7617862411279847,0.003091096878051758,0.5458881168550993,OK
16,128,0.01,1.6951491832733154,4194304,33554432,4.0,0.022943973541259766,0.7617862411279847,0.0032770633697509766,0.5458881168550993,OK
16,128,0.001,1.653088092803955,4194304,33554432,4.0,0.021451950073242188,0.7617862411279847,0.002997875213623047,0.5458881168550993,OK
16,128,0.0001,1.6733410358428955,4194304,33554432,4.0,0.019800901412963867,0.7617862411279847,0.003248929977416992,0.5458881168550993,OK
16,128,1e-05,1.6299693584442139,4194304,33554432,4.0,0.02013111114501953,0.7617862411279847,0.003117799758911133,0.5458881168550993,OK
16,128,1e-06,1.660261869430542,4194304,33554432,4.0,0.020441055297851562,0.7617862411279847,0.003339052200317383,0.5458881168550993,OK
8,64,0.1,1.3173158168792725,4194304,33554432,4.0,0.026001930236816406,0.7700895059281585,0.009177207946777344,0.6049088524786399,OK
8,64,0.01,1.3332209587097168,4194304,33554432,4.0,0.02734994888305664,0.7700895059281585,0.009319067001342773,0.6049088524786399,OK
8,64,0.001,1.3354849815368652,4194304,33554432,4.0,0.02758502960205078,0.7700895059281585,0.009200096130371094,0.6049088524786399,OK
8,64,0.0001,1.3281657695770264,4194304,33554432,4.0,0.026908159255981445,0.7700895059281585,0.009168148040771484,0.6049088524786399,OK
8,64,1e-05,1.3312220573425293,4194304,33554432,4.0,0.02610611915588379,0.7700895059281585,0.009171009063720703,0.6049088524786399,OK
8,64,1e-06,1.332840919494629,4194304,33554432,4.0,0.027118206024169922,0.7700895059281585,0.0089569091796875,0.6049088524786399,OK
128,512,0.1,1.812852144241333,8388608,67108864,2.0,0.03164386749267578,0.5716909422244864,0.0013570785522460938,0.16407347114912696,OK
128,512,0.01,1.8088459968566895,8388608,67108864,2.0,0.032753944396972656,0.5716909422244864,0.001608133316040039,0.16407347114912696,OK
128,512,0.001,1.8118150234222412,8388608,67108864,2.0,0.03156590461730957,0.5716909422244864,0.001276254653930664,0.16407347114912696,OK
128,512,0.0001,1.862004041671753,8388608,67108864,2.0,0.037622928619384766,0.5716909422244864,0.001336812973022461,0.16407347114912696,OK
128,512,1e-05,1.8013179302215576,8388608,67108864,2.0,0.032644033432006836,0.5716909422244864,0.0013592243194580078,0.16407347114912696,OK
128,512,1e-06,1.7951760292053223,8388608,67108864,2.0,0.03143882751464844,0.5716909422244864,0.0012700557708740234,0.16407347114912696,OK
64,256,0.1,1.6219420433044434,8388608,67108864,2.0,0.02649378776550293,0.5789264961442191,0.002039194107055664,0.23955492618767738,OK
64,256,0.01,1.6103718280792236,8388608,67108864,2.0,0.026662826538085938,0.5789264961442191,0.0021049976348876953,0.23955492618767738,OK
64,256,0.001,1.5937929153442383,8388608,67108864,2.0,0.027576208114624023,0.5789264961442191,0.002007007598876953,0.23955492618767738,OK
64,256,0.0001,1.6032772064208984,8388608,67108864,2.0,0.02961111068725586,0.5789264961442191,0.001993894577026367,0.23955492618767738,OK
64,256,1e-05,1.5803368091583252,8388608,67108864,2.0,0.026727914810180664,0.5789264961442191,0.0020112991333007812,0.23955492618767738,OK
64,256,1e-06,1.5725078582763672,8388608,67108864,2.0,0.026298999786376953,0.5789264961442191,0.002070903778076172,0.23955492618767738,OK
32,128,0.1,1.6762099266052246,8388608,67108864,2.0,0.023307085037231445,0.5838630718741853,0.00548100471496582,0.3179313699053857,OK
32,128,0.01,1.720181941986084,8388608,67108864,2.0,0.023566246032714844,0.5838630718741853,0.005160808563232422,0.3179313699053857,OK
32,128,0.001,1.6523027420043945,8388608,67108864,2.0,0.022829055786132812,0.5838630718741853,0.005210161209106445,0.3179313699053857,OK
32,128,0.0001,1.710731029510498,8388608,67108864,2.0,0.02370285987854004,0.5838630718741853,0.005799770355224609,0.3179313699053857,OK
32,128,1e-05,1.6459341049194336,8388608,67108864,2.0,0.024116039276123047,0.5838630718741853,0.00522923469543457,0.3179313699053857,OK
32,128,1e-06,1.6687569618225098,8388608,67108864,2.0,0.022680997848510742,0.5838630718741853,0.005159854888916016,0.3179313699053857,OK
16,64,0.1,1.3398990631103516,8388608,67108864,2.0,0.028835058212280273,0.5924775614196167,0.009190082550048828,0.36564321123593724,OK
16,64,0.01,1.3314921855926514,8388608,67108864,2.0,0.028989076614379883,0.5924775614196167,0.009685039520263672,0.36564321123593724,OK
16,64,0.001,1.323998212814331,8388608,67108864,2.0,0.028065919876098633,0.5924775614196167,0.009392738342285156,0.36564321123593724,OK
16,64,0.0001,1.3315060138702393,8388608,67108864,2.0,0.02801799774169922,0.5924775614196167,0.009282112121582031,0.36564321123593724,OK
16,64,1e-05,1.318552017211914,8388608,67108864,2.0,0.027757644653320312,0.5924775614196167,0.009265899658203125,0.36564321123593724,OK
16,64,1e-06,1.3385348320007324,8388608,67108864,2.0,0.027866125106811523,0.5924775614196167,0.009151935577392578,0.36564321123593724,OK
8,32,0.1,1.5911071300506592,8388608,67108864,2.0,0.05862903594970703,0.6028996239258053,0.0337519645690918,0.3856532967386267,OK
8,32,0.01,1.582345962524414,8388608,67108864,2.0,0.059674978256225586,0.6028996239258053,0.03357982635498047,0.3856532967386267,OK
8,32,0.001,1.5872361660003662,8388608,67108864,2.0,0.05561089515686035,0.6028996239258053,0.03345894813537598,0.3856532967386267,OK
8,32,0.0001,1.5818250179290771,8388608,67108864,2.0,0.05588197708129883,0.6028996239258053,0.03361105918884277,0.3856532967386267,OK
8,32,1e-05,1.5862329006195068,8388608,67108864,2.0,0.057192087173461914,0.6028996239258053,0.03364300727844238,0.3856532967386267,OK
8,32,1e-06,1.579468011856079,8388608,67108864,2.0,0.056984901428222656,0.6028996239258053,0.033284902572631836,0.3856532967386267,OK
256,512,0.1,1.8351359367370605,16104448,128835584,1.0417752909009983,0.043908119201660156,0.3153521666894953,0.002254962921142578,0.07532158073550843,OK
512,512,0.1,1.8325002193450928,16104448,128835584,1.0417752909009983,0.043084144592285156,0.3153521666894953,0.0018770694732666016,0.07532158073550843,OK
128,256,0.1,1.5798587799072266,16304640,130437120,1.0289841419375099,0.033387184143066406,0.3142111834621623,0.003983974456787109,0.09321607077848573,OK
256,256,0.1,1.5426886081695557,16304640,130437120,1.0289841419375099,0.03384804725646973,0.3142111834621623,0.003879070281982422,0.09321607077848573,OK
512,256,0.1,1.5914740562438965,16304640,130437120,1.0289841419375099,0.0334169864654541,0.3142111834621623,0.003999948501586914,0.09321607077848573,OK
128,128,0.1,1.545914888381958,16470528,131764224,1.0186204109546457,0.026355981826782227,0.31068348412758434,0.0066030025482177734,0.11560772249797334,OK
256,128,0.1,1.4852328300476074,16470528,131764224,1.0186204109546457,0.027344226837158203,0.31068348412758434,0.0065610408782958984,0.11560772249797334,OK
512,128,0.1,1.5778801441192627,16470528,131764224,1.0186204109546457,0.02733922004699707,0.31068348412758434,0.00674891471862793,0.11560772249797334,OK
64,128,0.1,1.6765637397766113,16470528,131764224,1.0186204109546457,0.030455827713012695,0.31242518836600336,0.006902217864990234,0.1163751672808753,OK
64,64,0.1,1.346473217010498,16647424,133179392,1.007796521551923,0.028475046157836914,0.26368447884738905,0.010726690292358398,0.10783264577429254,OK
128,64,0.1,1.338900089263916,16647424,133179392,1.007796521551923,0.030408859252929688,0.26368447884738905,0.011042118072509766,0.10783264577429254,OK
256,64,0.1,1.3380448818206787,16647424,133179392,1.007796521551923,0.027922868728637695,0.26368447884738905,0.010503292083740234,0.10783264577429254,OK
512,64,0.1,1.3420238494873047,16647424,133179392,1.007796521551923,0.0279848575592041,0.26368447884738905,0.010524272918701172,0.10783264577429254,OK
32,64,0.1,1.3385887145996094,16647424,133179392,1.007796521551923,0.03319191932678223,0.31292026757960933,0.010426044464111328,0.1287879459907292,OK
32,32,0.1,1.5786218643188477,16732032,133856256,1.0027004490548428,0.04044389724731445,0.2148753075453713,0.030807018280029297,0.08750132242086744,OK
64,32,0.1,1.582470178604126,16732032,133856256,1.0027004490548428,0.041298866271972656,0.2148753075453713,0.031038999557495117,0.08750132242086744,OK
128,32,0.1,1.5903449058532715,16732032,133856256,1.0027004490548428,0.04071187973022461,0.2148753075453713,0.0311129093170166,0.08750132242086744,OK
256,32,0.1,1.5860810279846191,16732032,133856256,1.0027004490548428,0.04089498519897461,0.2148753075453713,0.03114914894104004,0.08750132242086744,OK
512,32,0.1,1.595715045928955,16732032,133856256,1.0027004490548428,0.040708065032958984,0.2148753075453713,0.03138113021850586,0.08750132242086744,OK
16,32,0.1,1.6045377254486084,16732032,133856256,1.0027004490548428,0.05804896354675293,0.3171671833548623,0.03353095054626465,0.1368906666144304,OK
16,16,0.1,2.4128239154815674,16757632,134061056,1.001168661538814,0.06218695640563965,0.18387546550923087,0.10904288291931152,0.06960042414943979,OK
32,16,0.1,2.3938469886779785,16757632,134061056,1.001168661538814,0.05832719802856445,0.18387546550923087,0.10701274871826172,0.06960042414943979,OK
64,16,0.1,2.395702838897705,16757632,134061056,1.001168661538814,0.05901503562927246,0.18387546550923087,0.10779905319213867,0.06960042414943979,OK
128,16,0.1,2.373945951461792,16757632,134061056,1.001168661538814,0.05798506736755371,0.18387546550923087,0.10646986961364746,0.06960042414943979,OK
256,16,0.1,2.360219955444336,16757632,134061056,1.001168661538814,0.057945966720581055,0.18387546550923087,0.10642504692077637,0.06960042414943979,OK
512,16,0.1,2.390758752822876,16757632,134061056,1.001168661538814,0.05897402763366699,0.18387546550923087,0.10770106315612793,0.06960042414943979,OK
8,16,0.1,2.4305059909820557,16757632,134061056,1.001168661538814,0.09449481964111328,0.3252806319316312,0.13106131553649902,0.14089426667035962,OK
8,8,0.1,6.052563905715942,16760224,134081792,1.0010138289321193,0.14676594734191895,0.16689350323255445,0.4132249355316162,0.0596048298513304,OK
16,8,0.1,6.069755792617798,16760224,134081792,1.0010138289321193,0.15026092529296875,0.16689350323255445,0.420396089553833,0.0596048298513304,OK
32,8,0.1,6.124847888946533,16760224,134081792,1.0010138289321193,0.14936423301696777,0.16689350323255445,0.4150810241699219,0.0596048298513304,OK
64,8,0.1,5.913870096206665,16760224,134081792,1.0010138289321193,0.1490459442138672,0.16689350323255445,0.41160082817077637,0.0596048298513304,OK
128,8,0.1,6.076586008071899,16760224,134081792,1.0010138289321193,0.14882731437683105,0.16689350323255445,0.409343957901001,0.0596048298513304,OK
256,8,0.1,5.887248992919922,16760224,134081792,1.0010138289321193,0.15078496932983398,0.16689350323255445,0.4258248805999756,0.0596048298513304,OK
512,8,0.1,6.0821099281311035,16760224,134081792,1.0010138289321193,0.1512000560760498,0.16689350323255445,0.4143862724304199,0.0596048298513304,OK
8,8,0.01,5.859605073928833,16777184,134217472,1.0000019073522708,0.08823204040527344,0.0009535239040092777,0.35288023948669434,0.0011174252487329316,OK
16,8,0.01,5.852797031402588,16777184,134217472,1.0000019073522708,0.08582282066345215,0.0009535239040092777,0.3485729694366455,0.0011174252487329316,OK
32,8,0.01,5.987257719039917,16777184,134217472,1.0000019073522708,0.0854787826538086,0.0009535239040092777,0.35114002227783203,0.0011174252487329316,OK
64,8,0.01,5.796505928039551,16777184,134217472,1.0000019073522708,0.08593511581420898,0.0009535239040092777,0.3471031188964844,0.0011174252487329316,OK
128,8,0.01,5.807645797729492,16777184,134217472,1.0000019073522708,0.08748006820678711,0.0009535239040092777,0.3493659496307373,0.0011174252487329316,OK
256,8,0.01,5.87018609046936,16777184,134217472,1.0000019073522708,0.08755087852478027,0.0009535239040092777,0.3504493236541748,0.0011174252487329316,OK
512,8,0.01,5.954150915145874,16777184,134217472,1.0000019073522708,0.08552384376525879,0.0009535239040092777,0.35138487815856934,0.0011174252487329316,OK
8,8,0.001,5.735222101211548,16777200,134217600,1.000000953675226,0.08687496185302734,0.00019309408984155026,0.34886789321899414,0.00013070358897478187,OK
16,8,0.001,5.843803882598877,16777200,134217600,1.000000953675226,0.08690190315246582,0.00019309408984155026,0.35048484802246094,0.00013070358897478187,OK
32,8,0.001,5.870349168777466,16777200,134217600,1.000000953675226,0.08897781372070312,0.00019309408984155026,0.3558387756347656,0.00013070358897478187,OK
64,8,0.001,5.8934009075164795,16777200,134217600,1.000000953675226,0.08811688423156738,0.00019309408984155026,0.3505289554595947,0.00013070358897478187,OK
128,8,0.001,5.7473461627960205,16777200,134217600,1.000000953675226,0.08773493766784668,0.00019309408984155026,0.34814906120300293,0.00013070358897478187,OK
256,8,0.001,5.7466721534729,16777200,134217600,1.000000953675226,0.08441495895385742,0.00019309408984155026,0.3455929756164551,0.00013070358897478187,OK
512,8,0.001,5.846409320831299,16777200,134217600,1.000000953675226,0.08691811561584473,0.00019309408984155026,0.34857773780822754,0.00013070358897478187,OK
128,128,0.01,1.4862947463989258,16777216,134217728,1.0,0.016653776168823242,0.0,0.004700899124145508,1.808229031453597e-15,OK
256,128,0.01,1.485856056213379,16777216,134217728,1.0,0.015820026397705078,0.0,0.004467964172363281,1.808229031453597e-15,OK
512,128,0.01,1.486137866973877,16777216,134217728,1.0,0.015980958938598633,0.0,0.004362344741821289,1.808229031453597e-15,OK
128,128,0.001,1.491070032119751,16777216,134217728,1.0,0.016534090042114258,0.0,0.0043909549713134766,1.808229031453597e-15,OK
256,128,0.001,1.4980158805847168,16777216,134217728,1.0,0.015813350677490234,0.0,0.004379987716674805,1.808229031453597e-15,OK
512,128,0.001,1.518617868423462,16777216,134217728,1.0,0.016155004501342773,0.0,0.004415988922119141,1.808229031453597e-15,OK
128,128,0.0001,1.5790541172027588,16777216,134217728,1.0,0.01673293113708496,0.0,0.004645109176635742,1.808229031453597e-15,OK
256,128,0.0001,1.488340139389038,16777216,134217728,1.0,0.015849828720092773,0.0,0.004411935806274414,1.808229031453597e-15,OK
512,128,0.0001,1.488408088684082,16777216,134217728,1.0,0.015507936477661133,0.0,0.004384040832519531,1.808229031453597e-15,OK
128,128,1e-05,1.4872660636901855,16777216,134217728,1.0,0.016525745391845703,0.0,0.004395008087158203,1.808229031453597e-15,OK
256,128,1e-05,1.491683006286621,16777216,134217728,1.0,0.01553797721862793,0.0,0.004454851150512695,1.808229031453597e-15,OK
512,128,1e-05,1.476707935333252,16777216,134217728,1.0,0.016871929168701172,0.0,0.004439830780029297,1.808229031453597e-15,OK
128,128,1e-06,1.497377634048462,16777216,134217728,1.0,0.015526771545410156,0.0,0.004467010498046875,1.808229031453597e-15,OK
256,128,1e-06,1.4963300228118896,16777216,134217728,1.0,0.015404939651489258,0.0,0.0043680667877197266,1.808229031453597e-15,OK
512,128,1e-06,1.4965057373046875,16777216,134217728,1.0,0.01582169532775879,0.0,0.0046651363372802734,1.808229031453597e-15,OK
32,32,0.01,1.576829195022583,16777216,134217728,1.0,0.02344202995300293,0.0,0.02490401268005371,1.8091186025657334e-15,OK
64,32,0.01,1.5882759094238281,16777216,134217728,1.0,0.022215843200683594,0.0,0.02459883689880371,1.8091186025657334e-15,OK
128,32,0.01,1.5630531311035156,16777216,134217728,1.0,0.023242712020874023,0.0,0.024762868881225586,1.8091186025657334e-15,OK
256,32,0.01,1.565011978149414,16777216,134217728,1.0,0.024040937423706055,0.0,0.024853944778442383,1.8091186025657334e-15,OK
512,32,0.01,1.569490909576416,16777216,134217728,1.0,0.023326873779296875,0.0,0.02463388442993164,1.8091186025657334e-15,OK
32,32,0.001,1.5780541896820068,16777216,134217728,1.0,0.02431797981262207,0.0,0.024908781051635742,1.8091186025657334e-15,OK
64,32,0.001,1.5648777484893799,16777216,134217728,1.0,0.02405405044555664,0.0,0.024648189544677734,1.8091186025657334e-15,OK
128,32,0.001,1.5597870349884033,16777216,134217728,1.0,0.022936105728149414,0.0,0.024715900421142578,1.8091186025657334e-15,OK
256,32,0.001,1.5752341747283936,16777216,134217728,1.0,0.025839805603027344,0.0,0.025033950805664062,1.8091186025657334e-15,OK
512,32,0.001,1.5779869556427002,16777216,134217728,1.0,0.0250241756439209,0.0,0.024535655975341797,1.8091186025657334e-15,OK
32,32,0.0001,1.5694031715393066,16777216,134217728,1.0,0.024018049240112305,0.0,0.02552485466003418,1.8091186025657334e-15,OK
64,32,0.0001,1.568859338760376,16777216,134217728,1.0,0.02421402931213379,0.0,0.025202035903930664,1.8091186025657334e-15,OK
128,32,0.0001,1.5659058094024658,16777216,134217728,1.0,0.023509979248046875,0.0,0.026681184768676758,1.8091186025657334e-15,OK
256,32,0.0001,1.582319736480713,16777216,134217728,1.0,0.024194955825805664,0.0,0.025499343872070312,1.8091186025657334e-15,OK
512,32,0.0001,1.565528154373169,16777216,134217728,1.0,0.02248406410217285,0.0,0.025166749954223633,1.8091186025657334e-15,OK
32,32,1e-05,1.5792951583862305,16777216,134217728,1.0,0.023185014724731445,0.0,0.025355100631713867,1.8091186025657334e-15,OK
64,32,1e-05,1.575227975845337,16777216,134217728,1.0,0.02557516098022461,0.0,0.025077104568481445,1.8091186025657334e-15,OK
128,32,1e-05,1.5643811225891113,16777216,134217728,1.0,0.022385120391845703,0.0,0.025842905044555664,1.8091186025657334e-15,OK
256,32,1e-05,1.5770599842071533,16777216,134217728,1.0,0.022809982299804688,0.0,0.025203227996826172,1.8091186025657334e-15,OK
512,32,1e-05,1.5651299953460693,16777216,134217728,1.0,0.02199554443359375,0.0,0.024864912033081055,1.8091186025657334e-15,OK
32,32,1e-06,1.5669128894805908,16777216,134217728,1.0,0.02240276336669922,0.0,0.025131702423095703,1.8091186025657334e-15,OK
64,32,1e-06,1.5577430725097656,16777216,134217728,1.0,0.02279210090637207,0.0,0.025271892547607422,1.8091186025657334e-15,OK
128,32,1e-06,1.5578906536102295,16777216,134217728,1.0,0.022741079330444336,0.0,0.024705886840820312,1.8091186025657334e-15,OK
256,32,1e-06,1.5684378147125244,16777216,134217728,1.0,0.023525238037109375,0.0,0.024877071380615234,1.8091186025657334e-15,OK
512,32,1e-06,1.5695428848266602,16777216,134217728,1.0,0.021685123443603516,0.0,0.024782657623291016,1.8091186025657334e-15,OK
8,8,1e-05,5.829196929931641,16777216,134217728,1.0,0.08574390411376953,0.0,0.3631439208984375,1.8092901953265354e-15,OK
16,8,1e-05,5.772144794464111,16777216,134217728,1.0,0.08476400375366211,0.0,0.3494439125061035,1.8092901953265354e-15,OK
32,8,1e-05,5.678986072540283,16777216,134217728,1.0,0.08533406257629395,0.0,0.3528861999511719,1.8092901953265354e-15,OK
64,8,1e-05,5.72381591796875,16777216,134217728,1.0,0.08485198020935059,0.0,0.3477962017059326,1.8092901953265354e-15,OK
128,8,1e-05,5.713834047317505,16777216,134217728,1.0,0.08763432502746582,0.0,0.3520500659942627,1.8092901953265354e-15,OK
256,8,1e-05,5.75350284576416,16777216,134217728,1.0,0.08851099014282227,0.0,0.35584115982055664,1.8092901953265354e-15,OK
512,8,1e-05,5.6823060512542725,16777216,134217728,1.0,0.08650493621826172,0.0,0.35073089599609375,1.8092901953265354e-15,OK
8,8,1e-06,5.824414014816284,16777216,134217728,1.0,0.08636784553527832,0.0,0.35372209548950195,1.8092901953265354e-15,OK
16,8,1e-06,5.6460511684417725,16777216,134217728,1.0,0.08716797828674316,0.0,0.3560318946838379,1.8092901953265354e-15,OK
32,8,1e-06,5.723278045654297,16777216,134217728,1.0,0.08749699592590332,0.0,0.3535459041595459,1.8092901953265354e-15,OK
64,8,1e-06,5.7047600746154785,16777216,134217728,1.0,0.08645296096801758,0.0,0.355334997177124,1.8092901953265354e-15,OK
128,8,1e-06,5.676152229309082,16777216,134217728,1.0,0.08745884895324707,0.0,0.3508751392364502,1.8092901953265354e-15,OK
256,8,1e-06,5.648328065872192,16777216,134217728,1.0,0.08455204963684082,0.0,0.3497903347015381,1.8092901953265354e-15,OK
512,8,1e-06,5.6372621059417725,16777216,134217728,1.0,0.08416604995727539,0.0,0.3506660461425781,1.8092901953265354e-15,OK
16,16,0.01,2.4216103553771973,16777216,134217728,1.0,0.03433680534362793,0.0,0.0914907455444336,1.809813633056869e-15,OK
32,16,0.01,2.3665590286254883,16777216,134217728,1.0,0.034811973571777344,0.0,0.09126901626586914,1.809813633056869e-15,OK
64,16,0.01,2.3400042057037354,16777216,134217728,1.0,0.034765005111694336,0.0,0.09306478500366211,1.809813633056869e-15,OK
128,16,0.01,2.3758389949798584,16777216,134217728,1.0,0.0338137149810791,0.0,0.0910491943359375,1.809813633056869e-15,OK
256,16,0.01,2.3906848430633545,16777216,134217728,1.0,0.035894155502319336,0.0,0.09328675270080566,1.809813633056869e-15,OK
512,16,0.01,2.3606812953948975,16777216,134217728,1.0,0.034671783447265625,0.0,0.09136390686035156,1.809813633056869e-15,OK
